date,title,label,score,anger,fear,joy,sadness,love,surprise
2022-03-06,MPs seeking ‘fast-track’ freeze on oligarchs’ assets before formal sanctions,NEGATIVE,0.9766547679901123,0.6474756002426147,0.15504641830921173,0.1410868614912033,0.04658142104744911,0.0060516223311424255,0.0037580018397420645
2022-06-05,"World Cup qualification is ‘final piece of jigsaw’, says jubilant Gareth Bale",POSITIVE,0.9959210157394409,0.9963165521621704,0.0010061648208647966,0.0009361196425743401,0.0006777229718863964,0.0005984838353469968,0.00046485470375046134
2022-03-02,"Ryanair will be ‘first airline to return to Ukraine’, says CEO ",POSITIVE,0.9981585144996643,0.97479248046875,0.01033456064760685,0.006534358952194452,0.004422308877110481,0.002194587606936693,0.001721640001051128
2022-03-12,Dragging Russia’s invasion into Australia’s culture war is as unimaginative as it is amoral | Jason Wilson,NEGATIVE,0.9959967136383057,0.69284987449646,0.1744658648967743,0.08622565120458603,0.027023686096072197,0.017711427062749863,0.0017234969418495893
2022-03-31,Volodymyr Zelenskiy asks Australia to send armoured vehicles to help fight Russia,NEGATIVE,0.5231978297233582,0.7944304347038269,0.1019400805234909,0.07687550038099289,0.02029045857489109,0.004150643479079008,0.0023128085304051638
2022-09-07,"China using ‘cognitive warfare’ to intimidate Taiwan, says president Tsai",POSITIVE,0.9634904265403748,0.748023271560669,0.23780587315559387,0.0060085635632276535,0.005880720913410187,0.0012917552376165986,0.0009898121934384108
2022-06-12,Specialist gang ‘targeting’ Ukrainian treasures for removal to Russia,NEGATIVE,0.9824563264846802,0.8277949094772339,0.12477462738752365,0.027864519506692886,0.012218035757541656,0.004022461827844381,0.0033254753798246384
2022-03-12,How Silicon Valley’s Russia crackdown proves its power – and its threat,POSITIVE,0.9526252150535583,0.6569705009460449,0.25259870290756226,0.05231567844748497,0.028239164501428604,0.005562485195696354,0.0043134428560733795
2022-10-21,White House denies talk of national security review of Elon Musk ventures,NEGATIVE,0.9686614274978638,0.7502285242080688,0.2040102481842041,0.03125051036477089,0.010228270664811134,0.002259871456772089,0.0020225506741553545
2022-06-16,‘It was worse than hell’: life in Mariupol under Russian occupation,NEGATIVE,0.994886577129364,0.613919734954834,0.19145120680332184,0.1492498517036438,0.03174321725964546,0.007873335853219032,0.005762667860835791
2022-03-06,Burberry joins exodus of luxury brands from Russia,POSITIVE,0.9596701264381409,0.8852347135543823,0.05868185684084892,0.034379467368125916,0.013879163190722466,0.0041831680573523045,0.003641610499471426
2022-03-01,Could Putin be exploring cryptocurrencies to bypass western sanctions?,NEGATIVE,0.9963138699531555,0.6118893027305603,0.2343490868806839,0.13221809267997742,0.01088814064860344,0.007011686451733112,0.0036437376402318478
2022-03-27,Macron warns against inflammatory words after Biden’s Putin remark,NEGATIVE,0.561938464641571,0.9669610857963562,0.01437673345208168,0.010128113441169262,0.006801925599575043,0.0012320582754909992,0.0005000452511012554
2022-05-02,UK inquiry ‘to establish whether British components used in Russian weapons’,NEGATIVE,0.9496565461158752,0.5969681739807129,0.23734405636787415,0.09351508319377899,0.04080042615532875,0.020118672400712967,0.011253584176301956
2022-02-16,Russians ridicule western media on ‘day of no invasion’,NEGATIVE,0.9957700371742249,0.9950628876686096,0.0021911361254751682,0.0011509739561006427,0.0009015730465762317,0.0003982969792559743,0.00029511036700569093
2022-02-18, Biden ‘convinced’ Putin plans to invade but says diplomacy ‘always a possibility’,POSITIVE,0.982254683971405,0.9592270851135254,0.01734878122806549,0.011962248012423515,0.0054205479100346565,0.004011284094303846,0.0020300059113651514
2022-02-16,Ukraine accuses Russia of cyber-attack on two banks and its defence ministry,NEGATIVE,0.9974617958068848,0.8800455927848816,0.10768157243728638,0.007373792584985495,0.0032055536285042763,0.0008959051338024437,0.0007976279011927545
2022-03-01,"Roman Abramovich hastily selling UK properties, MP claims",NEGATIVE,0.9997414946556091,0.8192116022109985,0.16337507963180542,0.012280997820198536,0.003146965056657791,0.0013114861212670803,0.0006739147938787937
2022-09-15,How gas rationing at Germany’s BASF plant could plunge Europe into crisis,NEGATIVE,0.9988422989845276,0.36953023076057434,0.34304380416870117,0.2476518154144287,0.033489592373371124,0.0034929022658616304,0.002791687613353133
2022-02-24,Ukraine crisis: commodities prices surge as stock markets slump,NEGATIVE,0.9791368246078491,0.8217014670372009,0.08310019224882126,0.06120875105261803,0.027668027207255363,0.003797052660956979,0.0025244916323572397
2022-10-21,White House denies talk of national security review of Elon Musk ventures,NEGATIVE,0.9686614274978638,0.7502285242080688,0.2040102481842041,0.03125051036477089,0.010228270664811134,0.002259871456772089,0.0020225506741553545
2022-03-01,Could Putin be exploring cryptocurrencies to bypass western sanctions?,NEGATIVE,0.9963138699531555,0.6118893027305603,0.2343490868806839,0.13221809267997742,0.01088814064860344,0.007011686451733112,0.0036437376402318478
2022-03-01,"Roman Abramovich hastily selling UK properties, MP claims",NEGATIVE,0.9997414946556091,0.8192116022109985,0.16337507963180542,0.012280997820198536,0.003146965056657791,0.0013114861212670803,0.0006739147938787937
2022-05-02,UK inquiry ‘to establish whether British components used in Russian weapons’,NEGATIVE,0.9496565461158752,0.5969681739807129,0.23734405636787415,0.09351508319377899,0.04080042615532875,0.020118672400712967,0.011253584176301956
2022-03-06,Russian chef joins forces with Ukrainian best friend to serve food across frontiers,POSITIVE,0.9987188577651978,0.7110766172409058,0.1990528255701065,0.06594201922416687,0.013252843171358109,0.007077736314386129,0.003597922157496214
2022-02-16,Russians ridicule western media on ‘day of no invasion’,NEGATIVE,0.9957700371742249,0.9950628876686096,0.0021911361254751682,0.0011509739561006427,0.0009015730465762317,0.0003982969792559743,0.00029511036700569093
2022-02-24,Ukraine crisis: commodities prices surge as stock markets slump,NEGATIVE,0.9791368246078491,0.8217014670372009,0.08310019224882126,0.06120875105261803,0.027668027207255363,0.003797052660956979,0.0025244916323572397
2022-03-01,"Merseyside man travels 1,700 miles to be reunited with son and wife in Ukraine",POSITIVE,0.9927741289138794,0.9316467642784119,0.0538431815803051,0.008815011009573936,0.002294813049957156,0.0020834736060351133,0.0013166338903829455
2022-03-07,Three more Russian billionaires resign from LetterOne board,NEGATIVE,0.9948045611381531,0.5530722141265869,0.3940069079399109,0.031181419268250465,0.016304554417729378,0.002820928581058979,0.0026139996480196714
2022-02-18,Biden to host call with Nato allies as invasion fears grow – as it happened,NEGATIVE,0.9171277284622192,0.5482940673828125,0.3017180263996124,0.08559449017047882,0.056656233966350555,0.004723719321191311,0.0030134825501590967
2022-02-13,"Russia’s FSB agency tasked with engineering coups in Ukrainian cities, UK believes",NEGATIVE,0.5249829888343811,0.45677614212036133,0.26741304993629456,0.2507466673851013,0.016769832000136375,0.004379005637019873,0.003915349952876568
2022-06-26,Proposed price cap on Russian oil moves closer at G7 summit,NEGATIVE,0.5781114101409912,0.4536714255809784,0.34507110714912415,0.16888640820980072,0.020749693736433983,0.006727098487317562,0.004894287325441837
2022-09-15,How gas rationing at Germany’s BASF plant could plunge Europe into crisis,NEGATIVE,0.9988422989845276,0.36953023076057434,0.34304380416870117,0.2476518154144287,0.033489592373371124,0.0034929022658616304,0.002791687613353133
2022-06-03,Taras Stepanenko looks to deliver on his great expectations for Ukraine,POSITIVE,0.9986701011657715,0.9958444237709045,0.00154007226228714,0.0010423522908240557,0.0008814546163193882,0.00040053261909633875,0.0002911564661189914
2022-03-14,Music group Believe advises clients how to work around Russia sanctions,POSITIVE,0.9818539023399353,0.6572869420051575,0.23722204566001892,0.06019534915685654,0.03572164103388786,0.007510404568165541,0.0020635677501559258
2022-02-28,Truss warns of ‘some economic hardship’ as she gives more detail of Russian sanctions – as it happened,NEGATIVE,0.9547861814498901,0.4600018858909607,0.22218607366085052,0.15994632244110107,0.14105355739593506,0.011381993070244789,0.005430162884294987
2022-04-04,"Ketanji Brown Jackson confirmation vote is ‘making history’, says senator – as it happened",POSITIVE,0.9954648613929749,0.7624363899230957,0.15906530618667603,0.04493718221783638,0.021522555500268936,0.006941582076251507,0.005097005516290665
2022-02-11,"‘Things could go crazy quickly,’ Biden warns on Ukraine as talks in Berlin fail ",NEGATIVE,0.999049723148346,0.5201737880706787,0.38646772503852844,0.059381209313869476,0.028942016884684563,0.002805182244628668,0.0022300968412309885
2022-03-03,UK looking at ways to speed up sanctions against Russian oligarchs,NEGATIVE,0.9635252356529236,0.950192391872406,0.019660381600260735,0.018695462495088577,0.009216916747391224,0.0013726225588470697,0.0008621820015832782
2022-03-20,Ukraine suspends 11 political parties with links to Russia,NEGATIVE,0.9977618455886841,0.6355887055397034,0.18679431080818176,0.13107824325561523,0.039090752601623535,0.003873294685035944,0.00357469217851758
2022-03-21,"Russian attack on Kharkiv kills Holocaust survivor, 96",NEGATIVE,0.9699656367301941,0.5820592045783997,0.22251109778881073,0.14044944941997528,0.04060761630535126,0.008392621763050556,0.005980027839541435
2022-03-14,"Fox News journalist injured outside Kyiv, network says",NEGATIVE,0.9903709292411804,0.6521143317222595,0.3291255831718445,0.007205609232187271,0.005347112193703651,0.0043150754645466805,0.001892285654321313
2022-02-24,Thursday briefing: Russia launches attack on Ukraine,NEGATIVE,0.9134215712547302,0.4800680875778198,0.47244518995285034,0.027557481080293655,0.014247664250433445,0.0031177892815321684,0.0025637445505708456
2022-07-18,Petrol prices fall from record highs for first time in months,NEGATIVE,0.997248113155365,0.4320760667324066,0.34503716230392456,0.14051471650600433,0.07185111194849014,0.0055405134335160255,0.004980395548045635
2022-03-06,Russian chef joins forces with Ukrainian best friend to serve food across frontiers,POSITIVE,0.9987188577651978,0.7110766172409058,0.1990528255701065,0.06594201922416687,0.013252843171358109,0.007077736314386129,0.003597922157496214
2022-02-14,The west’s focus on imminent invasion in Ukraine may backfire – and bolster Putin | Keir Giles,POSITIVE,0.9975078105926514,0.5640931725502014,0.21367789804935455,0.13747435808181763,0.07142788171768188,0.00970104057341814,0.003625605022534728
2022-04-17,Ukraine country diary is a balm for the soul | Letters,POSITIVE,0.9852188229560852,0.953528642654419,0.018677540123462677,0.013765602372586727,0.01096296962350607,0.002032553544268012,0.001032765256240964
2022-06-30,"Liz Truss defends plans to cut British army by nearly 10,000 troops ",NEGATIVE,0.5839539170265198,0.9539467692375183,0.02476741559803486,0.010382824577391148,0.009151134639978409,0.0011917802039533854,0.0005602120654657483
2022-03-22,Olena Zelenska thanks other first ladies for supporting Ukraine,POSITIVE,0.9998012185096741,0.6658706068992615,0.3301982283592224,0.001870452193543315,0.0007984836120158434,0.0006963030318729579,0.0005659980233758688
2022-02-18,Biden to host call with Nato allies as invasion fears grow – as it happened,NEGATIVE,0.9171277284622192,0.5482940673828125,0.3017180263996124,0.08559449017047882,0.056656233966350555,0.004723719321191311,0.0030134825501590967
2022-03-09,The Guardian view on EU-UK relations: war requires a reset | Editorial,NEGATIVE,0.9303202033042908,0.42985454201698303,0.3168127238750458,0.2072252780199051,0.038033004850149155,0.005969527177512646,0.00210497691296041
2022-02-24,Boris Johnson to respond to Russian invasion with ‘overwhelming’ sanctions ,NEGATIVE,0.9546712040901184,0.43138188123703003,0.34505555033683777,0.09949375689029694,0.09792778640985489,0.016819050535559654,0.009321830235421658
2022-02-28,Truss warns of ‘some economic hardship’ as she gives more detail of Russian sanctions – as it happened,NEGATIVE,0.9547861814498901,0.4600018858909607,0.22218607366085052,0.15994632244110107,0.14105355739593506,0.011381993070244789,0.005430162884294987
2022-03-23,Dark arts: Inside the 25 March Guardian Weekly,NEGATIVE,0.5889800786972046,0.8332019448280334,0.11674503982067108,0.03184165805578232,0.014104009605944157,0.0021918360143899918,0.0019155547488480806
2022-03-31,India defends buying discounted Russian oil despite appeal by Truss,NEGATIVE,0.99814772605896,0.8277640342712402,0.124391570687294,0.02075766585767269,0.020636022090911865,0.0053580692037940025,0.0010926000541076064
2022-02-24,Russian central bank buys up roubles to avert stock market collapse,NEGATIVE,0.7574480772018433,0.47693437337875366,0.26119473576545715,0.15031996369361877,0.09692765772342682,0.008912581950426102,0.005710691213607788
2022-03-10,Narendra Modi walks diplomacy tightrope with Vladimir Putin on Ukraine,POSITIVE,0.992384135723114,0.47113174200057983,0.4612482488155365,0.047795601189136505,0.009470202960073948,0.007917076349258423,0.0024371917825192213
2022-03-20,Australia bans exports of aluminium ores to Russia over ‘illegal’ aggression towards Ukraine,NEGATIVE,0.9931004047393799,0.9404892325401306,0.027027230709791183,0.019335247576236725,0.010170698165893555,0.0015533537371084094,0.0014241765020415187
2022-03-02,Ron DeSantis suggests France would ‘fold’ if it was invaded by Russia,NEGATIVE,0.9814436435699463,0.48198485374450684,0.4157176911830902,0.06107206270098686,0.03188343718647957,0.004808645695447922,0.004533242434263229
2022-04-22,Football in Ukraine: ‘Where will the kids train now?’,NEGATIVE,0.9964179992675781,0.637107253074646,0.21654720604419708,0.09607876092195511,0.041039541363716125,0.004870004486292601,0.004357210360467434
2022-02-28,Truss warns of ‘some economic hardship’ as she gives more detail of Russian sanctions – as it happened,NEGATIVE,0.9547861814498901,0.4600018858909607,0.22218607366085052,0.15994632244110107,0.14105355739593506,0.011381993070244789,0.005430162884294987
2022-06-16,‘It was worse than hell’: life in Mariupol under Russian occupation,NEGATIVE,0.994886577129364,0.613919734954834,0.19145120680332184,0.1492498517036438,0.03174321725964546,0.007873335853219032,0.005762667860835791
2022-02-13,German leader to head to Moscow amid fears time is running out,NEGATIVE,0.9957615733146667,0.8757430911064148,0.0793912336230278,0.03231137990951538,0.01042118575423956,0.0012090838281437755,0.0009239647188223898
2022-02-16,Ukraine accuses Russia of cyber-attack on two banks and its defence ministry,NEGATIVE,0.9974617958068848,0.8800455927848816,0.10768157243728638,0.007373792584985495,0.0032055536285042763,0.0008959051338024437,0.0007976279011927545
2022-02-22,Boris Johnson to announce ‘barrage of UK sanctions against Russia’,NEGATIVE,0.9582720398902893,0.7806051969528198,0.08134010434150696,0.06335646659135818,0.060858793556690216,0.008186809718608856,0.005652665626257658
2022-05-30,Brent crude rises above $120 a barrel as UK fuel prices hit record highs,POSITIVE,0.9345079660415649,0.6313751339912415,0.13775210082530975,0.10269609838724136,0.1022859513759613,0.01702723279595375,0.00886342953890562
2022-07-03,A mirage of peace? Joe Biden ventures back into Middle East’s shifting sands | Simon Tisdall,POSITIVE,0.9937771558761597,0.5650339126586914,0.26125243306159973,0.13269317150115967,0.029030313715338707,0.00669909967109561,0.005291028413921595
2022-06-22,"Russia bears down on Lysychansk, targeting police and judicial buildings",NEGATIVE,0.8894961476325989,0.9022163152694702,0.09047207981348038,0.0027980105951428413,0.0023845909163355827,0.0011851002927869558,0.0009439859422855079
2022-02-03,‘We feel the emotions’: Ukraine and Russia meet for place in futsal final,POSITIVE,0.9962952733039856,0.9483652114868164,0.025835512205958366,0.009666546247899532,0.007699687033891678,0.006820142734795809,0.001612960360944271
2022-10-10,"Second world war ‘Ghost Boat’ emerges in California lake, puzzling officials",NEGATIVE,0.9869781732559204,0.9425044059753418,0.05261215567588806,0.0015719810035079718,0.0013567163841798902,0.0012734850170090795,0.0006812526262365282
2022-02-23,The brave woman who symbolises Ukraine: Mark Neville’s best photograph,POSITIVE,0.9998053908348083,0.9957141280174255,0.0013213020283728838,0.0011593431700021029,0.0010448411339893937,0.00038789305835962296,0.0003724237030837685
2022-02-22,Boris Johnson to announce ‘barrage of UK sanctions against Russia’,NEGATIVE,0.9582720398902893,0.7806051969528198,0.08134010434150696,0.06335646659135818,0.060858793556690216,0.008186809718608856,0.005652665626257658
2022-07-03,A mirage of peace? Joe Biden ventures back into Middle East’s shifting sands | Simon Tisdall,POSITIVE,0.9937771558761597,0.5650339126586914,0.26125243306159973,0.13269317150115967,0.029030313715338707,0.00669909967109561,0.005291028413921595
2022-06-27,Cost of living squeeze could push UK into ‘mild recession’; petrol price hits fresh highs – as it happened,POSITIVE,0.9556001424789429,0.9768085479736328,0.013386922888457775,0.006146381609141827,0.001385293435305357,0.001340539543889463,0.0009322228725068271
2022-03-03,UK looking at ways to speed up sanctions against Russian oligarchs,NEGATIVE,0.9635252356529236,0.950192391872406,0.019660381600260735,0.018695462495088577,0.009216916747391224,0.0013726225588470697,0.0008621820015832782
2022-06-01,Ukraine coach Petrakov dedicates victory to troops ‘who fight in trenches’,POSITIVE,0.9994252920150757,0.8955979347229004,0.05392006039619446,0.02563151903450489,0.010120116174221039,0.010114568285644054,0.004615848418325186
2022-10-10,"Second world war ‘Ghost Boat’ emerges in California lake, puzzling officials",NEGATIVE,0.9869781732559204,0.9425044059753418,0.05261215567588806,0.0015719810035079718,0.0013567163841798902,0.0012734850170090795,0.0006812526262365282
2022-02-03,‘We feel the emotions’: Ukraine and Russia meet for place in futsal final,POSITIVE,0.9962952733039856,0.9483652114868164,0.025835512205958366,0.009666546247899532,0.007699687033891678,0.006820142734795809,0.001612960360944271
2022-02-13,"Russia’s FSB agency tasked with engineering coups in Ukrainian cities, UK believes",NEGATIVE,0.5249829888343811,0.45677614212036133,0.26741304993629456,0.2507466673851013,0.016769832000136375,0.004379005637019873,0.003915349952876568
2022-04-22,The Guardian view on Boris Johnson in India: flying into trouble | Editorial,NEGATIVE,0.9806168079376221,0.9196063876152039,0.037519607692956924,0.028019914403557777,0.012372526340186596,0.0014022528193891048,0.0010794235859066248
2022-03-17,The Guardian view on forgotten wars: we must not neglect conflict’s other victims | Editorial,POSITIVE,0.9918760061264038,0.948517918586731,0.03101215325295925,0.01310046762228012,0.0035674460232257843,0.002332729520276189,0.001469410490244627
2022-05-02,Civilians evacuated from Mariupol steelworks but hundreds still trapped,NEGATIVE,0.9918522238731384,0.9676336646080017,0.019938401877880096,0.007624114863574505,0.0023839168716222048,0.0019775910768657923,0.0004423052887432277
2022-03-18,Friday briefing: Biden to warn Xi over helping Russia,NEGATIVE,0.9434411525726318,0.8779965043067932,0.07853382080793381,0.028047960251569748,0.009088819846510887,0.005213083699345589,0.0011197406565770507
2022-02-14,Liz Truss warns Russia could launch Ukraine invasion ‘almost immediately’ – as it happened,NEGATIVE,0.9883137941360474,0.4038698077201843,0.28212741017341614,0.254859983921051,0.04389355704188347,0.00968617107719183,0.005563043057918549
2022-05-31,Russia cuts gas supplies to Netherlands and firms in Denmark and Germany,NEGATIVE,0.9964481592178345,0.8585872650146484,0.0771070346236229,0.030796464532613754,0.028327973559498787,0.003098679007962346,0.002082587918266654
2022-09-29,"Morning mail: deadly wake of Florida hurricane, Putin to annex Ukraine land, Australia’s food waste bill climbs",NEGATIVE,0.9819146990776062,0.9760923385620117,0.013728072866797447,0.006709800101816654,0.002425365848466754,0.0006196983740665019,0.00042455067159608006
2022-03-08,Russian planes that enter UK airspace could be detained by government,NEGATIVE,0.9898927807807922,0.9587619304656982,0.03005889616906643,0.006210288964211941,0.002950608730316162,0.0014144867891445756,0.0006037410930730402
2022-03-31,EU leaders urged to be tough on China if it backs Russia in Ukraine,NEGATIVE,0.9876627922058105,0.649567186832428,0.287271112203598,0.025027960538864136,0.020492563024163246,0.015838105231523514,0.001803118851967156
2022-03-21,Fertiliser prices hit new highs as multiple problems affect global supplies,NEGATIVE,0.9634372591972351,0.38083240389823914,0.2874789237976074,0.248040571808815,0.07478083670139313,0.004617138300091028,0.004250074736773968
2022-02-23,The brave woman who symbolises Ukraine: Mark Neville’s best photograph,POSITIVE,0.9998053908348083,0.9957141280174255,0.0013213020283728838,0.0011593431700021029,0.0010448411339893937,0.00038789305835962296,0.0003724237030837685
2022-06-27,Cost of living squeeze could push UK into ‘mild recession’; petrol price hits fresh highs – as it happened,POSITIVE,0.9556001424789429,0.9768085479736328,0.013386922888457775,0.006146381609141827,0.001385293435305357,0.001340539543889463,0.0009322228725068271
2022-03-24,"West could target Russia’s gold reserves over Ukraine, says Boris Johnson",NEGATIVE,0.9754208922386169,0.7886061072349548,0.12408620864152908,0.06900957971811295,0.013487779535353184,0.002803195733577013,0.0020070751197636127
2022-02-28,"UK law firms aiding Russian oligarchs could face penalties, No 10 suggests",NEGATIVE,0.9839090704917908,0.8367187976837158,0.11904775351285934,0.023165423423051834,0.018180008977651596,0.0017298312159255147,0.0011582401348277926
2022-05-19,Govor agrees to buy all McDonald’s in Russia and rebrand them,NEGATIVE,0.9532381296157837,0.9746968150138855,0.014270978979766369,0.004286653827875853,0.002927167573943734,0.0028388916980475187,0.00097946438472718
2022-06-01,Ukraine coach Petrakov dedicates victory to troops ‘who fight in trenches’,POSITIVE,0.9994252920150757,0.8955979347229004,0.05392006039619446,0.02563151903450489,0.010120116174221039,0.010114568285644054,0.004615848418325186
2022-05-03,Woman hosting brother’s Ukrainian family left struggling to pay bills,NEGATIVE,0.9944684505462646,0.853446364402771,0.12342339009046555,0.018929829820990562,0.0020434304606169462,0.0014523073332384229,0.0007046763203106821
2022-04-07,EU divisions over Ukraine to be laid bare in No 10 meeting,NEGATIVE,0.9807147979736328,0.9608219861984253,0.018316328525543213,0.012611459009349346,0.006604217924177647,0.0009226304246112704,0.0007234226795844734
2022-06-17,UK is asked to host Eurovision in 2023 after Ukraine ruled out,POSITIVE,0.9919106364250183,0.44139915704727173,0.3105100989341736,0.18100883066654205,0.047329578548669815,0.013960631564259529,0.005791809875518084
2022-09-13,"Russian aluminium giant cut out of Queensland operation to abide by sanctions, Rio Tinto says",NEGATIVE,0.9813289642333984,0.9682438373565674,0.01541139092296362,0.008069433271884918,0.0069111064076423645,0.0007507714326493442,0.0006134915165603161
2022-02-14,The west’s focus on imminent invasion in Ukraine may backfire – and bolster Putin | Keir Giles,POSITIVE,0.9975078105926514,0.5640931725502014,0.21367789804935455,0.13747435808181763,0.07142788171768188,0.00970104057341814,0.003625605022534728
2022-02-14,Ukraine crisis: Scholz heads to Kyiv amid fears invasion is imminent,NEGATIVE,0.9780158400535583,0.9456760287284851,0.023888621479272842,0.01571330800652504,0.012747148983180523,0.0009983552154153585,0.0009764559217728674
2022-02-28,"UK law firms aiding Russian oligarchs could face penalties, No 10 suggests",NEGATIVE,0.9839090704917908,0.8367187976837158,0.11904775351285934,0.023165423423051834,0.018180008977651596,0.0017298312159255147,0.0011582401348277926
2022-04-18,‘Very similar’: fears gateway city to Donbas will become another Bucha,NEGATIVE,0.991309642791748,0.8448275923728943,0.07018007338047028,0.06009736284613609,0.0197862908244133,0.0026716573629528284,0.0024370066821575165
2022-03-21,Fertiliser prices hit new highs as multiple problems affect global supplies,NEGATIVE,0.9634372591972351,0.38083240389823914,0.2874789237976074,0.248040571808815,0.07478083670139313,0.004617138300091028,0.004250074736773968
2022-02-27,Germany to set up €100bn fund to boost its military strength,POSITIVE,0.8752678036689758,0.97141033411026,0.014731312170624733,0.006178800016641617,0.003663738025352359,0.0029174189548939466,0.001098534557968378
2022-03-26,Artist George Butler: ‘I draw what happens at the fringes of atrocity’,POSITIVE,0.995203971862793,0.970589816570282,0.01125136949121952,0.008460973389446735,0.007698732893913984,0.0011356183094903827,0.0008634724072180688
2022-10-15,‘They tried to wipe us out’: Kurds shelled as Iran seeks scapegoats for unrest,NEGATIVE,0.9969348907470703,0.9849315881729126,0.009994459338486195,0.003190814284607768,0.0010252968640998006,0.0004727026098407805,0.00038524114643223584
2022-02-26,Battle for Kyiv as Ukrainians attempt to hold off Russian forces,NEGATIVE,0.987945556640625,0.7543334364891052,0.19875451922416687,0.0212831050157547,0.01990598440170288,0.0033855934161692858,0.0023373484145849943
2022-03-18,Friday briefing: Biden to warn Xi over helping Russia,NEGATIVE,0.9434411525726318,0.8779965043067932,0.07853382080793381,0.028047960251569748,0.009088819846510887,0.005213083699345589,0.0011197406565770507
2022-04-13,Biden accuses Vladimir Putin of committing genocide | First Thing,NEGATIVE,0.9944327473640442,0.9850837588310242,0.006387038622051477,0.005643983371555805,0.0020516570657491684,0.000467639445560053,0.00036588398506864905
2022-05-07,UK poised to hand further £1.3bn military package to Ukraine,NEGATIVE,0.9260143041610718,0.692192018032074,0.17214465141296387,0.11615057289600372,0.01051204465329647,0.005126113537698984,0.0038747237995266914
2022-05-31,The War for Gloria by Atticus Lish review – Mother’s little helper and Father’s foe,NEGATIVE,0.8455255627632141,0.9116283655166626,0.039233312010765076,0.02344033308327198,0.016545794904232025,0.007004644256085157,0.00214748946018517
2022-03-24,"West could target Russia’s gold reserves over Ukraine, says Boris Johnson",NEGATIVE,0.9754208922386169,0.7886061072349548,0.12408620864152908,0.06900957971811295,0.013487779535353184,0.002803195733577013,0.0020070751197636127
2022-03-31,EU leaders urged to be tough on China if it backs Russia in Ukraine,NEGATIVE,0.9876627922058105,0.649567186832428,0.287271112203598,0.025027960538864136,0.020492563024163246,0.015838105231523514,0.001803118851967156
2022-05-19,Govor agrees to buy all McDonald’s in Russia and rebrand them,NEGATIVE,0.9532381296157837,0.9746968150138855,0.014270978979766369,0.004286653827875853,0.002927167573943734,0.0028388916980475187,0.00097946438472718
2022-03-24,The Guardian view on the sanctions siege: pain felt way beyond Russia | Editorial,POSITIVE,0.6075724959373474,0.9374328255653381,0.03419545665383339,0.01656813733279705,0.009686910547316074,0.0014057615771889687,0.000710973865352571
2022-05-03,Woman hosting brother’s Ukrainian family left struggling to pay bills,NEGATIVE,0.9944684505462646,0.853446364402771,0.12342339009046555,0.018929829820990562,0.0020434304606169462,0.0014523073332384229,0.0007046763203106821
2022-09-13,"Russian aluminium giant cut out of Queensland operation to abide by sanctions, Rio Tinto says",NEGATIVE,0.9813289642333984,0.9682438373565674,0.01541139092296362,0.008069433271884918,0.0069111064076423645,0.0007507714326493442,0.0006134915165603161
2022-06-17,UK is asked to host Eurovision in 2023 after Ukraine ruled out,POSITIVE,0.9919106364250183,0.44139915704727173,0.3105100989341736,0.18100883066654205,0.047329578548669815,0.013960631564259529,0.005791809875518084
2022-09-21,"Morning mail: leaders condemn Putin’s nuclear threat, basin plan in peril, mass whale stranding",NEGATIVE,0.9856768846511841,0.707105278968811,0.2739979922771454,0.009508020244538784,0.006392390001565218,0.002329879440367222,0.0006663301028311253
2022-02-24,The west stood back and watched in Syria – it must not do the same in Ukraine | Hamish de Bretton-Gordon,NEGATIVE,0.9756404161453247,0.8607013821601868,0.07557156682014465,0.050064414739608765,0.010899195447564125,0.001491197501309216,0.001272203866392374
2022-03-23,"Israel blocked Ukraine from buying Pegasus spyware, fearing Russia’s anger",NEGATIVE,0.9986974596977234,0.9359434247016907,0.05725354328751564,0.003789575072005391,0.0020581171847879887,0.0004992899484932423,0.00045606447383761406
2022-06-21,Russia threatens ‘serious consequences’ as Lithuania blocks rail goods,NEGATIVE,0.9986905455589294,0.6120941042900085,0.3027312159538269,0.06338197737932205,0.01531253382563591,0.0039683179929852486,0.0025118037592619658
2022-03-07,Monday briefing: Fury as Russian forces shell fleeing civilians,NEGATIVE,0.9708986282348633,0.9310464859008789,0.05787261202931404,0.006278932094573975,0.0026791361160576344,0.001514662173576653,0.0006081777974031866
2022-04-21,The Tory MPs calling publicly for Boris Johnson to step down,NEGATIVE,0.9391551613807678,0.981669545173645,0.006562832277268171,0.006115803029388189,0.003959981724619865,0.0010441174963489175,0.0006477428250946105
2022-04-21,Russia’s Rublev accuses Wimbledon of ‘complete discrimination’ over ban,NEGATIVE,0.9914349913597107,0.977451741695404,0.010456516407430172,0.007630928885191679,0.002812715247273445,0.0009089168161153793,0.0007391188992187381
2022-02-22,Oil price nears $100 and stock markets fall as Russia orders troops into Ukraine,NEGATIVE,0.9995201826095581,0.45280057191848755,0.4501134753227234,0.07256975769996643,0.017967388033866882,0.0037641532253473997,0.002784737851470709
2022-09-29,UK energy firms to assess oil rig security after Nord Stream pipeline leak,NEGATIVE,0.7629351019859314,0.8999332189559937,0.03908981382846832,0.038058191537857056,0.01852540671825409,0.0026585424784570932,0.0017348212422803044
2022-03-21, Oil rises as EU mulls Russian ban; UK chancellor hints at fuel duty cut – as it happened,NEGATIVE,0.9867168664932251,0.6374008059501648,0.21876002848148346,0.09890391677618027,0.036929890513420105,0.00468173623085022,0.003323520999401808
