webPublicationDate,webTitle,label,score,anger,fear,joy,sadness,love,surprise
2022-05-04T04:59:40Z,EU to unveil Russian oil sanctions as evacuees recall Azovstal horror,NEGATIVE,0.9870125651359558,0.7472166419029236,0.13254398107528687,0.0798690915107727,0.02573842741549015,0.01247083768248558,0.0021610306575894356
2022-04-06T20:58:01Z,Biden vows to ‘ratchet up the pain’ on Putin with new Russia sanctions – as it happened,POSITIVE,0.8272728323936462,0.7649053335189819,0.13723498582839966,0.06799151748418808,0.015661580488085747,0.01119705755263567,0.00300962314940989
2022-03-07T20:16:20Z,"Russia trying to recruit Syrians to fight in Ukraine, says Pentagon",NEGATIVE,0.9927250146865845,0.7401973605155945,0.22842231392860413,0.022222846746444702,0.006266356445848942,0.0014692200347781181,0.0014218796277418733
2022-09-07T04:00:38Z,‘We are in this together’: the Ukrainians starting a new German school year,POSITIVE,0.9956898093223572,0.8666799068450928,0.06158474087715149,0.05340205878019333,0.009931943379342556,0.0055366274900734425,0.0028647498693317175
2022-05-17T18:16:59Z,Ukraine farming group calls for urgent end to ports blockade,NEGATIVE,0.9245222210884094,0.8039097189903259,0.13644957542419434,0.04731732979416847,0.009361411444842815,0.0016330156940966845,0.0013290188508108258
2022-03-16T17:04:24Z,UN international court of justice orders Russia to halt invasion of Ukraine,NEGATIVE,0.9148433208465576,0.6132071614265442,0.31595903635025024,0.03387218341231346,0.030471008270978928,0.0033119656145572662,0.003178659360855818
2022-03-14T13:00:15Z,"Ordinary Russians did not want this war, but Putin is trying to make us all complicit | Dmitry Glukhovsky",NEGATIVE,0.967807412147522,0.9209812879562378,0.06361191719770432,0.009000561200082302,0.0025932369753718376,0.0025689394678920507,0.0012439994607120752
2022-03-19T17:00:33Z,Stranded Nigerians accuse UK of ignoring pleas of black refugees fleeing Ukraine,NEGATIVE,0.997175931930542,0.807016909122467,0.15289406478405,0.03314480930566788,0.004402768332511187,0.001897877431474626,0.0006435802206397057
2022-04-19T18:16:48Z,Family of captive Briton tell of distress at seeing him on Russian TV,NEGATIVE,0.9915613532066345,0.984208881855011,0.007168333511799574,0.0050757466815412045,0.0021234089508652687,0.0010365820489823818,0.00038702282472513616
2022-08-15T20:00:37Z,"Oleksandr Usyk: ‘In the first month of war I lost 10lb, but now feel incredibly strong’",POSITIVE,0.999580442905426,0.9988701939582825,0.00031401796150021255,0.00024105218471959233,0.00023220527509693056,0.00021473265951499343,0.00012788335152436048
2022-04-09T13:00:02Z,Why the battle for Donbas will be very different from the assault on Kyiv,POSITIVE,0.876754641532898,0.8002469539642334,0.12144435942173004,0.04339037090539932,0.030270162969827652,0.002338159130886197,0.0023099479731172323
2022-03-02T18:45:52Z,Sanctions and boycotts: how the west has responded to the invasion of Ukraine,NEGATIVE,0.6075829267501831,0.9047319889068604,0.04002253711223602,0.02733130007982254,0.024024082347750664,0.0023453100584447384,0.0015447863843291998
2022-07-28T17:30:34Z,The Guardian view on nuclear warfare: dialogue or destruction | Editorial,NEGATIVE,0.9393256306648254,0.8699133992195129,0.059994060546159744,0.0342550203204155,0.03086301125586033,0.003269851440563798,0.0017046172870323062
2022-03-17T20:13:37Z,Biden calls Putin a ‘murderous dictator’ and says Russia ‘waging an immoral war’ – as it happened,NEGATIVE,0.9939318895339966,0.9948422312736511,0.0024743760004639626,0.001120468252338469,0.0008938870159909129,0.00041491998126730323,0.00025411308160983026
2022-03-11T21:31:43Z,YouTube blocks Russian state-funded media channels globally,NEGATIVE,0.9963501691818237,0.4816431999206543,0.28194355964660645,0.14483614265918732,0.07708659023046494,0.008673707023262978,0.005816707853227854
2022-08-19T18:14:28Z,Putin and Xi ‘could meet in September’ at summit in Samarkand,POSITIVE,0.9941391944885254,0.7526308298110962,0.1872754991054535,0.03682222589850426,0.0104602612555027,0.009571241214871407,0.0032400048803538084
2022-02-24T14:54:21Z,"Roman Abramovich linked to Russian state and ‘corrupt activity’, MP says",NEGATIVE,0.9932712912559509,0.9822293519973755,0.00805462896823883,0.006190631538629532,0.0023421270307153463,0.000645547523163259,0.0005377567722462118
2022-02-28T04:44:47Z,Zelenskiy backing hits 90% among Ukrainians in poll since invasion – as it happened,POSITIVE,0.9924982190132141,0.6908270716667175,0.22822460532188416,0.03516368940472603,0.028261959552764893,0.013593639247119427,0.003929095342755318
2022-03-22T09:49:04Z,Why is Mariupol so important to Russian forces?,NEGATIVE,0.9973945617675781,0.9427477121353149,0.03766776993870735,0.008977695368230343,0.0062500000931322575,0.0024332315661013126,0.0019235325744375587
2022-02-22T13:54:18Z,Russian sanctions: who has been hit and who might be next?,NEGATIVE,0.9977994561195374,0.703179121017456,0.27082106471061707,0.015615535899996758,0.007261316757649183,0.002260291250422597,0.0008627032511867583
2022-08-15T20:00:37Z,"Oleksandr Usyk: ‘In the first month of war I lost 10lb, but now feel incredibly strong’",POSITIVE,0.999580442905426,0.9988701939582825,0.00031401796150021255,0.00024105218471959233,0.00023220527509693056,0.00021473265951499343,0.00012788335152436048
2022-08-26T13:28:30Z,"Socialite who charmed Nato staff in Naples was Russian spy, say investigators",POSITIVE,0.9205756783485413,0.9557660818099976,0.025001734495162964,0.009897387586534023,0.005559070501476526,0.0021021768916398287,0.0016735554672777653
2022-04-17T06:30:21Z,"Nato should talk less and do more, or Ukraine will be torn apart, bit by bit",NEGATIVE,0.999553382396698,0.9599074125289917,0.03482287377119064,0.002697274088859558,0.0012933594407513738,0.0006874540122225881,0.0005915577639825642
2022-05-01T19:29:22Z,"Approval for Biden Ukraine aid request likely after Pelosi Kyiv visit, McCaul says",NEGATIVE,0.5610979795455933,0.6912185549736023,0.1440049260854721,0.13476477563381195,0.021685846149921417,0.005672550294548273,0.0026533540803939104
2022-10-03T23:16:48Z,Zelenskiy hits back as Elon Musk sets up Twitter poll on annexed areas of Ukraine,POSITIVE,0.9954652190208435,0.9036327600479126,0.05170537531375885,0.021413389593362808,0.018284542486071587,0.0029082137625664473,0.002055797493085265
2022-03-05T05:21:32Z,"World ‘narrowly averted a nuclear catastrophe’, says US envoy to UN after Russia attack on Ukraine atomic plant - as it happened ",POSITIVE,0.9575815796852112,0.45424145460128784,0.3595607280731201,0.12780643999576569,0.05089914798736572,0.004532825201749802,0.002959480741992593
2022-03-10T18:51:43Z,Western Europe leaders rebuff Ukraine fast-track EU membership appeal,NEGATIVE,0.9926667809486389,0.7820343971252441,0.17696525156497955,0.02037990652024746,0.013717076741158962,0.0054113552905619144,0.001491997973062098
2022-06-04T20:00:07Z,"Three trucks, nine lions, police with guns: how the Odesa big cat rescue unfolded",POSITIVE,0.9515080451965332,0.9192518591880798,0.05073319002985954,0.012353799305856228,0.010566637851297855,0.004309025593101978,0.0027854982763528824
2022-06-28T19:15:40Z,A curious time for parsimony from ‘best friend’ of Ukraine,POSITIVE,0.998982846736908,0.984406590461731,0.006220928858965635,0.0045928251929581165,0.002559374086558819,0.001114667858928442,0.0011056254152208567
2022-03-20T10:05:28Z,Rishi Sunak defends Boris Johnson from fury over remarks on Brexit and Ukraine,POSITIVE,0.9900931715965271,0.9911203980445862,0.0029777863528579473,0.002687626052647829,0.0022710922639817,0.0006667396519333124,0.00027637582388706505
2022-06-04T20:00:07Z,"Three trucks, nine lions, police with guns: how the Odesa big cat rescue unfolded",POSITIVE,0.9515080451965332,0.9192518591880798,0.05073319002985954,0.012353799305856228,0.010566637851297855,0.004309025593101978,0.0027854982763528824
2022-02-22T13:54:18Z,Russian sanctions: who has been hit and who might be next?,NEGATIVE,0.9977994561195374,0.703179121017456,0.27082106471061707,0.015615535899996758,0.007261316757649183,0.002260291250422597,0.0008627032511867583
2022-03-20T06:00:48Z,Lessons from the Edge review: Marie Yovanovitch roasts Trump on Putin and Ukraine,POSITIVE,0.9940733313560486,0.9079227447509766,0.06746555119752884,0.009065107442438602,0.006974146235734224,0.00666432548314333,0.0019080069614574313
2022-05-15T04:37:22Z,Zelenskiy hails Ukraine’s Eurovision win and plans to ‘one day’ host final in Mariupol,POSITIVE,0.995236873626709,0.8952038288116455,0.0399816557765007,0.02612997218966484,0.02043262869119644,0.012810184620320797,0.00544167822226882
2022-06-14T17:07:26Z,"Russia bans 29 UK journalists, including Guardian correspondents",NEGATIVE,0.9946021437644958,0.8987838625907898,0.04486099258065224,0.040717583149671555,0.012389644980430603,0.001713133999146521,0.0015346815343946218
2022-05-01T19:29:22Z,"Approval for Biden Ukraine aid request likely after Pelosi Kyiv visit, McCaul says",NEGATIVE,0.5610979795455933,0.6912185549736023,0.1440049260854721,0.13476477563381195,0.021685846149921417,0.005672550294548273,0.0026533540803939104
2022-03-10T18:51:43Z,Western Europe leaders rebuff Ukraine fast-track EU membership appeal,NEGATIVE,0.9926667809486389,0.7820343971252441,0.17696525156497955,0.02037990652024746,0.013717076741158962,0.0054113552905619144,0.001491997973062098
2022-10-03T23:16:48Z,Zelenskiy hits back as Elon Musk sets up Twitter poll on annexed areas of Ukraine,POSITIVE,0.9954652190208435,0.9036327600479126,0.05170537531375885,0.021413389593362808,0.018284542486071587,0.0029082137625664473,0.002055797493085265
2022-09-20T19:31:19Z,"Security, not trade, is key to new PM’s hopes of building rapport with Joe Biden",POSITIVE,0.9733108282089233,0.9726744294166565,0.020454151555895805,0.00299536669626832,0.0018280689837411046,0.0015071233501657844,0.000540851557161659
2022-03-19T19:00:54Z,Vladimir Putin waves the flag in a polarised country where views are hard to shift,POSITIVE,0.9567940831184387,0.8765915036201477,0.06486356258392334,0.040498554706573486,0.012632044032216072,0.004189993720501661,0.0012244413373991847
2022-03-22T09:49:04Z,Why is Mariupol so important to Russian forces?,NEGATIVE,0.9973945617675781,0.9427477121353149,0.03766776993870735,0.008977695368230343,0.0062500000931322575,0.0024332315661013126,0.0019235325744375587
2022-04-17T06:30:21Z,"Nato should talk less and do more, or Ukraine will be torn apart, bit by bit",NEGATIVE,0.999553382396698,0.9599074125289917,0.03482287377119064,0.002697274088859558,0.0012933594407513738,0.0006874540122225881,0.0005915577639825642
2022-02-22T13:54:18Z,Russian sanctions: who has been hit and who might be next?,NEGATIVE,0.9977994561195374,0.703179121017456,0.27082106471061707,0.015615535899996758,0.007261316757649183,0.002260291250422597,0.0008627032511867583
2022-03-20T10:05:28Z,Rishi Sunak defends Boris Johnson from fury over remarks on Brexit and Ukraine,POSITIVE,0.9900931715965271,0.9911203980445862,0.0029777863528579473,0.002687626052647829,0.0022710922639817,0.0006667396519333124,0.00027637582388706505
2022-06-04T20:00:07Z,"Three trucks, nine lions, police with guns: how the Odesa big cat rescue unfolded",POSITIVE,0.9515080451965332,0.9192518591880798,0.05073319002985954,0.012353799305856228,0.010566637851297855,0.004309025593101978,0.0027854982763528824
2022-05-01T19:29:22Z,"Approval for Biden Ukraine aid request likely after Pelosi Kyiv visit, McCaul says",NEGATIVE,0.5610979795455933,0.6912185549736023,0.1440049260854721,0.13476477563381195,0.021685846149921417,0.005672550294548273,0.0026533540803939104
2022-03-20T06:00:48Z,Lessons from the Edge review: Marie Yovanovitch roasts Trump on Putin and Ukraine,POSITIVE,0.9940733313560486,0.9079227447509766,0.06746555119752884,0.009065107442438602,0.006974146235734224,0.00666432548314333,0.0019080069614574313
2022-03-05T05:21:32Z,"World ‘narrowly averted a nuclear catastrophe’, says US envoy to UN after Russia attack on Ukraine atomic plant - as it happened ",POSITIVE,0.9575815796852112,0.45424145460128784,0.3595607280731201,0.12780643999576569,0.05089914798736572,0.004532825201749802,0.002959480741992593
2022-02-10T19:09:55Z,Russia and Belarus begin military drills near Belarusian border with Ukraine,NEGATIVE,0.7887356877326965,0.7437951564788818,0.18887609243392944,0.04921568185091019,0.012702192179858685,0.0030350862070918083,0.0023757435847073793
2022-03-14T04:51:14Z,Talks between Russia and Ukraine to resume after deadly attack on military base,NEGATIVE,0.8084279894828796,0.8625727295875549,0.11877979338169098,0.00979198794811964,0.006755718030035496,0.0010544178076088428,0.001045344164595008
2022-09-20T19:31:19Z,"Security, not trade, is key to new PM’s hopes of building rapport with Joe Biden",POSITIVE,0.9733108282089233,0.9726744294166565,0.020454151555895805,0.00299536669626832,0.0018280689837411046,0.0015071233501657844,0.000540851557161659
2022-10-31T12:46:32Z,"Like Trump, Elon Musk reveals a vapid mind super-charged by wealth and ego | Siva Vaidhyanathan",POSITIVE,0.9843748211860657,0.9707931280136108,0.010402784682810307,0.009559104219079018,0.006022010929882526,0.00210308819077909,0.0011199272703379393
2022-07-07T23:00:20Z,UN warns of ‘looming hunger catastrophe’ due to Russian blockade,NEGATIVE,0.9671918749809265,0.808954656124115,0.079729825258255,0.07689250260591507,0.027855638414621353,0.0035021372605115175,0.003065304597839713
2022-02-24T01:17:35Z, Ukraine president vows to defend country as Russia says separatists ‘ask for military help’,NEGATIVE,0.8772344589233398,0.8198977112770081,0.07302234321832657,0.05472120642662048,0.045948468148708344,0.0047652022913098335,0.0016451601404696703
2022-06-09T10:46:19Z,First Thing: Primetime January 6 Congressional hearings to begin | First Thing,NEGATIVE,0.5366889238357544,0.5908339619636536,0.2025650292634964,0.1814643144607544,0.016618860885500908,0.004913526587188244,0.0036042940337210894
2022-10-06T09:56:48Z,Ukraine president urges world not to give in to Russia’s ‘nuclear blackmail’ during Australian address,NEGATIVE,0.6609277725219727,0.9529248476028442,0.022374635562300682,0.012702393345534801,0.009043901227414608,0.0022883403580635786,0.0006659587379544973
2022-02-09T18:55:35Z,Can Ukraine and Russia be persuaded to abide by Minsk accords?,NEGATIVE,0.993529736995697,0.9616954922676086,0.015966597944498062,0.015569306910037994,0.003853164380416274,0.0016347222262993455,0.0012807651655748487
2022-03-14T13:51:49Z,Boycott of Russian gas and oil ‘could cause mass poverty in Germany’,NEGATIVE,0.9987756609916687,0.5872608423233032,0.36442166566848755,0.023053569719195366,0.01911117136478424,0.0031347409822046757,0.003017927287146449
2022-03-14T04:21:50Z,As it happened: Zelenskiy urges Nato to implement no-fly zone,NEGATIVE,0.9479337334632874,0.8645030856132507,0.06534158438444138,0.04543308541178703,0.019131135195493698,0.004837062209844589,0.0007540951482951641
2022-04-23T16:01:52Z,Back in the USSR: Lenin statues and Soviet flags reappear in Russian-controlled cities,POSITIVE,0.9956732392311096,0.3991742730140686,0.3791203796863556,0.10212994366884232,0.10018886625766754,0.014859745278954506,0.004526833537966013
2022-03-14T04:51:14Z,Talks between Russia and Ukraine to resume after deadly attack on military base,NEGATIVE,0.8084279894828796,0.8625727295875549,0.11877979338169098,0.00979198794811964,0.006755718030035496,0.0010544178076088428,0.001045344164595008
2022-02-28T20:03:36Z,Russia launches multiple rocket attacks in Kharkiv and renews Kyiv assault ,NEGATIVE,0.7030686736106873,0.545398473739624,0.403373658657074,0.024936122819781303,0.02030576579272747,0.0033570658415555954,0.0026289294473826885
2022-02-24T01:17:35Z, Ukraine president vows to defend country as Russia says separatists ‘ask for military help’,NEGATIVE,0.8772344589233398,0.8198977112770081,0.07302234321832657,0.05472120642662048,0.045948468148708344,0.0047652022913098335,0.0016451601404696703
2022-03-24T18:21:07Z,Russian defence minister resurfaces on TV – but for just a few seconds,NEGATIVE,0.9779746532440186,0.7238706946372986,0.16860033571720123,0.06430884450674057,0.031053870916366577,0.009042094461619854,0.003124086419120431
2022-04-21T15:10:32Z,"Russia using cluster bombs to kill Ukrainian civilians, analysis suggests",NEGATIVE,0.9512131214141846,0.8325563669204712,0.133858323097229,0.018831836059689522,0.010531555861234665,0.0024081224109977484,0.0018137892475351691
2022-04-28T10:17:58Z,Putin warns Ukraine allies against intervention | First Thing,NEGATIVE,0.7955723404884338,0.6046243906021118,0.24772296845912933,0.1171107143163681,0.0225131306797266,0.006012791767716408,0.0020159115083515644
2022-03-13T18:47:27Z,"Russian default on debts no longer ‘improbable’, says IMF head",NEGATIVE,0.9957268238067627,0.4496687948703766,0.28906816244125366,0.15809200704097748,0.09258642792701721,0.006421283353120089,0.004163268022239208
2022-03-14T13:51:49Z,Boycott of Russian gas and oil ‘could cause mass poverty in Germany’,NEGATIVE,0.9987756609916687,0.5872608423233032,0.36442166566848755,0.023053569719195366,0.01911117136478424,0.0031347409822046757,0.003017927287146449
2022-06-09T10:46:19Z,First Thing: Primetime January 6 Congressional hearings to begin | First Thing,NEGATIVE,0.5366889238357544,0.5908339619636536,0.2025650292634964,0.1814643144607544,0.016618860885500908,0.004913526587188244,0.0036042940337210894
2022-04-13T08:00:46Z,Shock waves: Inside the 15 April edition of Guardian Weekly,POSITIVE,0.983700692653656,0.9095283150672913,0.04145370423793793,0.037077512592077255,0.006570623721927404,0.004529205616563559,0.0008406532579101622
2022-10-06T09:56:48Z,Ukraine president urges world not to give in to Russia’s ‘nuclear blackmail’ during Australian address,NEGATIVE,0.6609277725219727,0.9529248476028442,0.022374635562300682,0.012702393345534801,0.009043901227414608,0.0022883403580635786,0.0006659587379544973
2022-02-27T18:58:57Z,‘I had no idea he was there’: families’ shock at video of captured Russian soldiers,NEGATIVE,0.9684233665466309,0.9249674081802368,0.05753673240542412,0.009254252538084984,0.004057331010699272,0.003165141213685274,0.0010190620087087154
2022-05-23T13:37:12Z,Germany to relax visa rules for Russian workers despite  spy warning,NEGATIVE,0.9526083469390869,0.5332059860229492,0.39143529534339905,0.04816916957497597,0.021014535799622536,0.003753728698939085,0.0024213334545493126
2022-08-01T17:26:03Z,"Food prices soaring in developing world amid Ukraine crisis, World Bank finds",POSITIVE,0.8768336772918701,0.47192472219467163,0.21612054109573364,0.180372953414917,0.11833257973194122,0.0076279593631625175,0.0056212954223155975
2022-06-03T12:04:24Z,"As war drags on, Ukrainians start to ask: could we have prepared better?",NEGATIVE,0.998573899269104,0.9638344645500183,0.020322388038039207,0.006936527322977781,0.006223276257514954,0.0016456852899864316,0.0010377959115430713
2022-04-10T20:00:29Z,"Ukraine economy to shrink by almost half this year, World Bank forecasts",NEGATIVE,0.9988007545471191,0.3640434741973877,0.31932851672172546,0.20777744054794312,0.09463316947221756,0.00729928957298398,0.006918042432516813
2022-03-14T20:35:06Z,Grisly urban warfare looms unless west beefs up Ukraine arms supply,NEGATIVE,0.997252881526947,0.8325750827789307,0.15307088196277618,0.006481992546468973,0.00605790363624692,0.0010100280633196235,0.00080408516805619
2022-04-19T15:13:10Z,"‘Russian warship, go …!’: Ukrainians queue for stamp celebrating act of defiance",NEGATIVE,0.9729911088943481,0.9780226945877075,0.008044241927564144,0.006985846906900406,0.005336708854883909,0.0009498590370640159,0.0006607223767787218
2022-09-06T18:35:12Z,Key takeaways from Liz Truss’s first speech as prime minister,POSITIVE,0.991226851940155,0.851495623588562,0.10483553260564804,0.018127745017409325,0.01674334891140461,0.0049768718890845776,0.003820941550657153
2022-03-17T09:44:00Z,"Is Vladimir Putin a war criminal, and who decides?",NEGATIVE,0.996819257736206,0.9840876460075378,0.00635492242872715,0.0049712625332176685,0.003430262440815568,0.0006946411449462175,0.00046129082329571247
2022-02-10T19:09:55Z,Russia and Belarus begin military drills near Belarusian border with Ukraine,NEGATIVE,0.7887356877326965,0.7437951564788818,0.18887609243392944,0.04921568185091019,0.012702192179858685,0.0030350862070918083,0.0023757435847073793
2022-04-04T13:53:06Z,EU leaders denounce ‘possible genocide’ in Ukraine as Russia issues denials,NEGATIVE,0.9467632174491882,0.9039871096611023,0.055447764694690704,0.022468239068984985,0.013654451817274094,0.00249135447666049,0.0019510177662596107
2022-03-16T09:59:00Z,Wagamama owner and Fever-Tree warn of cost increases as energy prices soar,NEGATIVE,0.99359130859375,0.6159645915031433,0.19484136998653412,0.1358993798494339,0.04615562781691551,0.004316984675824642,0.0028220335952937603
2022-05-16T15:13:11Z,Questions raised about UK arts donations of Leonard Blavatnik,NEGATIVE,0.8823946118354797,0.6245375871658325,0.24222005903720856,0.10830173641443253,0.012701531872153282,0.00770550686866045,0.004533632658421993
2022-04-19T18:05:00Z,Russia ‘preparing legal action’ to unfreeze $600bn foreign currency reserves,NEGATIVE,0.9842594265937805,0.6671242117881775,0.1261291354894638,0.10754339396953583,0.08181795477867126,0.009725330397486687,0.007659981958568096
2022-06-18T09:55:38Z,"Eurovision 2023 should be held in Ukraine, Boris Johnson says",POSITIVE,0.9917669892311096,0.9772826433181763,0.010109950788319111,0.006040083710104227,0.00331677682697773,0.00235645635984838,0.0008940649568103254
2022-06-01T22:14:02Z,Denmark votes overwhelmingly to join EU’s common defence policy,POSITIVE,0.9974039196968079,0.77974534034729,0.1756088137626648,0.016558663919568062,0.01280860137194395,0.011997967958450317,0.0032806219533085823
2022-05-23T13:37:12Z,Germany to relax visa rules for Russian workers despite  spy warning,NEGATIVE,0.9526083469390869,0.5332059860229492,0.39143529534339905,0.04816916957497597,0.021014535799622536,0.003753728698939085,0.0024213334545493126
2022-04-14T21:46:28Z,Russia: journalist arrested for ‘fake news’ about armed forces,NEGATIVE,0.9771631956100464,0.696569561958313,0.2064114511013031,0.08083529025316238,0.01024602446705103,0.004071548581123352,0.0018660669447854161
2022-02-25T18:17:02Z,"EU, US, UK and Canada announce sanctions targeting Vladimir Putin and Sergei Lavrov",NEGATIVE,0.9798992872238159,0.911496102809906,0.07021772116422653,0.007967819459736347,0.007759069558233023,0.001565738464705646,0.0009935236303135753
2022-10-10T20:03:07Z,Kevin McCarthy claimed Trump had no idea his supporters carried out Capitol attack – as it happened,NEGATIVE,0.9887322187423706,0.9682583808898926,0.01856044866144657,0.006832513026893139,0.004700007848441601,0.0008719828329049051,0.0007766559137962759
2022-05-03T05:00:14Z,"Score-settling, boo suppression and voter arrests: will this be the most electric Eurovision ever?",NEGATIVE,0.8751850724220276,0.8429235219955444,0.07577558606863022,0.062336813658475876,0.008940815925598145,0.007226916495710611,0.002796284155920148
2022-08-23T05:44:23Z,Tuesday briefing: The mystery of the Moscow car bomb attack,POSITIVE,0.6124964356422424,0.9221917986869812,0.05416678637266159,0.014116673730313778,0.004256973043084145,0.0040077632293105125,0.001260023913346231
2022-03-19T06:00:18Z,‘A dirty game’: Russians in UK rail at calls to seize oligarchs’ assets,NEGATIVE,0.9888997077941895,0.9559785723686218,0.03453599289059639,0.005033290013670921,0.0028550170827656984,0.000838199513964355,0.0007589205633848906
2022-03-25T05:38:54Z,Biden heads to Poland to witness refugee crisis as Zelenskiy laments EU sanctions delay,POSITIVE,0.7731193900108337,0.925970733165741,0.04926988482475281,0.011914221569895744,0.009233353659510612,0.0026065052952617407,0.0010052595753222704
2022-03-02T09:00:35Z,This is Russia’s way of war. Putin has no qualm about medieval levels of brutality | Keir Giles,POSITIVE,0.9683526158332825,0.985325813293457,0.006736285984516144,0.004722622688859701,0.0022929904516786337,0.0005850137094967067,0.00033726831316016614
2022-03-07T02:16:15Z,Ukraine’s Zelenskiy vows revenge on Russian forces after fleeing family killed in shelling of Irpin,NEGATIVE,0.950458288192749,0.9312992095947266,0.04533803090453148,0.01476235594600439,0.00622374564409256,0.0014874107437208295,0.0008891651523299515
2022-04-13T12:23:52Z,"Bodies of 765 civilians recovered so far in Kyiv region, says prosecutor",NEGATIVE,0.9492723941802979,0.7873519062995911,0.08913078159093857,0.0760619267821312,0.031230472028255463,0.013048609718680382,0.0031762721482664347
2022-05-01T15:50:13Z,Russia’s trolling on Ukraine gets ‘incredible traction’ on TikTok,POSITIVE,0.9980493783950806,0.9800270199775696,0.009870532900094986,0.003744740504771471,0.0031934429425746202,0.002106275176629424,0.0010580845410004258
2022-06-29T18:59:09Z,Erdoğan gains from lifting Sweden and Finland Nato veto with US fighter jet promise,POSITIVE,0.9971087574958801,0.8971213698387146,0.07483119517564774,0.013010583817958832,0.008695571683347225,0.005031384527683258,0.001309894723817706
2022-06-29T17:47:51Z,"US to increase military forces across Europe, Joe Biden announces",POSITIVE,0.9978901743888855,0.7036195993423462,0.2395365834236145,0.03023669868707657,0.018897050991654396,0.004542248789221048,0.0031678162049502134
2022-03-11T17:47:16Z,British American Tobacco halts Russia sales after U-turn,NEGATIVE,0.9997089505195618,0.6150219440460205,0.18433117866516113,0.1539042890071869,0.04023123160004616,0.003364688716828823,0.0031466500367969275
2022-02-24T09:33:54Z,Ukraine: have you left the country?,NEGATIVE,0.990196704864502,0.7546635270118713,0.13832879066467285,0.09549746662378311,0.008756240829825401,0.0016439362661913037,0.0011101613054051995
2022-02-09T18:55:35Z,Can Ukraine and Russia be persuaded to abide by Minsk accords?,NEGATIVE,0.993529736995697,0.9616954922676086,0.015966597944498062,0.015569306910037994,0.003853164380416274,0.0016347222262993455,0.0012807651655748487
2022-03-27T17:30:31Z,The Guardian view on Putin and the world: it’s not just about China | Editorial,POSITIVE,0.9929647445678711,0.7536402344703674,0.17525024712085724,0.036909740418195724,0.02525923401117325,0.006366108078509569,0.002574461977928877
2022-02-02T06:00:16Z,Ukraine crisis a test that Britain – and Johnson – dare not fail,POSITIVE,0.9924594759941101,0.7497081160545349,0.10868539661169052,0.0773676261305809,0.05999888479709625,0.0027375193312764168,0.0015024765161797404
2022-06-18T07:30:11Z,Artur Beterbiev: Kadyrov looms over Chechen-born star’s unification bout,NEGATIVE,0.9740661382675171,0.8832582831382751,0.05116230249404907,0.04351476952433586,0.017473122105002403,0.002788173034787178,0.0018033534288406372
2022-04-26T15:34:29Z,Russia accused of shelling Mariupol humanitarian corridor,NEGATIVE,0.9891400337219238,0.5014517903327942,0.4688592851161957,0.021378159523010254,0.0050316620618104935,0.0018863335717469454,0.001392815844155848
2022-07-12T16:35:25Z,Lego to end all operations in Russia after earlier halt to deliveries,NEGATIVE,0.9857943058013916,0.34622037410736084,0.3157974183559418,0.2685319185256958,0.06156352162361145,0.004515353590250015,0.0033714359160512686
2022-07-13T04:00:13Z,Donetsk town of Chasiv Yar reels from deadly Russian rocket strike,NEGATIVE,0.9661832451820374,0.6254962682723999,0.3380657434463501,0.01808900199830532,0.012764154002070427,0.0034989051055163145,0.002086001681163907
2022-03-25T05:38:54Z,Biden heads to Poland to witness refugee crisis as Zelenskiy laments EU sanctions delay,POSITIVE,0.7731193900108337,0.925970733165741,0.04926988482475281,0.011914221569895744,0.009233353659510612,0.0026065052952617407,0.0010052595753222704
2022-02-21T05:23:08Z,Satellite images show new deployments of Russian troops – as it happened,POSITIVE,0.9264896512031555,0.47189322113990784,0.36421459913253784,0.0879858136177063,0.055731453001499176,0.013306748121976852,0.006868055090308189
2022-05-03T05:00:14Z,"Score-settling, boo suppression and voter arrests: will this be the most electric Eurovision ever?",NEGATIVE,0.8751850724220276,0.8429235219955444,0.07577558606863022,0.062336813658475876,0.008940815925598145,0.007226916495710611,0.002796284155920148
2022-04-13T12:23:52Z,"Bodies of 765 civilians recovered so far in Kyiv region, says prosecutor",NEGATIVE,0.9492723941802979,0.7873519062995911,0.08913078159093857,0.0760619267821312,0.031230472028255463,0.013048609718680382,0.0031762721482664347
2022-04-20T10:24:15Z,Waterstones launches scheme to raise £1m for Ukraine,POSITIVE,0.9189280867576599,0.7742180824279785,0.13117615878582,0.049133334308862686,0.030953243374824524,0.010106546804308891,0.004412594251334667
2022-07-20T13:01:33Z,‘They hunt us like stray cats’: pro-Russia separatists step up forced conscription as losses mount,NEGATIVE,0.9948167204856873,0.747485876083374,0.23740234971046448,0.00701915705576539,0.005299528129398823,0.0016867623198777437,0.0011063534766435623
2022-05-31T10:56:53Z,Scorpions say they changed Wind of Change lyrics as song ‘romanticised Russia’,POSITIVE,0.6333650350570679,0.98553466796875,0.0066988649778068066,0.003097008215263486,0.0016868880484253168,0.0015005102613940835,0.0014821105869486928
2022-07-27T16:08:24Z,Falls in Europe’s crop yields due to heatwaves could worsen price rises,NEGATIVE,0.9989804625511169,0.49843043088912964,0.2186807096004486,0.14931800961494446,0.12271468341350555,0.005857283715158701,0.004998904187232256
2022-02-25T12:21:09Z,"Russian army failed to deliver key military goals on day one, says Ben Wallace",NEGATIVE,0.9993725419044495,0.558964192867279,0.39481404423713684,0.022114893421530724,0.020809900015592575,0.0017049710731953382,0.001592061249539256
